TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
ARTE &amp; MODA EM BELO HORIZONTE: EXISTÊNCIA ESTÉTICA &amp; REINVENÇÃO DOS MODOS DE VIDA,2020,Português,Atena Editora,['Angélica Oliveira Adverse'],['1'],['1']
THE SKIN OF THINGS: FROM INTERCORPOREAL POETICS TO DESIGN EXPERIENCE,2021,Inglês,Human and Design Press,"['Adriana Dornas', 'Angélica Oliveira Adverse']","['1', '2']",['2']
A História como Ficção: a saturação do tempo nas imagens da moda,2021,Português,LiberArts,['Angélica Oliveira Adverse'],['1'],['1']
A ESCRITURA INSURGENTE: GESTOS DA PALAVRA ENTRE O ATO GRÁFICO E A POLÍTICA,2022,Português,Editora UFMG,"['ADVERSE, Helton', 'Angélica Oliveira Adverse']","['1', '2']",['2']
O Imperativo de se Viver a Vida como Obra de Arte,2022,Português,Editora UFMG,['Angélica Oliveira Adverse'],['1'],['1']
