TITLE,YEAR,DOI,LANG,JOURNAL,QUALIS,ISSN,AUTHOR,ORDER,ORDER_OK,JCR
Chor'ingoma! Os instrumentos sagrados no congado dos Arturos e do Jatobá,2000,,Português,Musicahoje,XX,0104-5423,['Glaura Lucas'],['1'],['1'],-99
Some considerations on the use of graphic representation as an aid for musical transcription in Ethnomusicology,2001,,Inglês,Mikropolyphonie,XX,-,['Glaura Lucas'],['1'],['1'],-99
Análise do Allegretto con Motto de C. Guerra Peixe,1992,,Português,Cadernos de Estudo. Análise Musical,XX,0103-4804,['Glaura Lucas'],['1'],['1'],-99
Musical Rituals of Afro-Brazilian Religious Groups Within the Cerimonies of Congado,2002,,Inglês,Yearbook for Traditional Music,XX,0740-1558,['Glaura Lucas'],['1'],['1'],-99
'Vamo fazê maravilha!': avaliação estético-ritual das performances do Reinado pelos congadeiros,2011,,Português,Per Musi (UFMG),C,1517-7599,['Glaura Lucas'],['1'],['1'],-99
O Trabalho de Campo em Pesquisa-Ação Participativa: Reflexões sobre uma Experiência em Andamento com a Comunidade Negra dos Arturos e a Associação Cultural Arautos do Gueto em Minas Gerais,2011,,Português,Música &amp; Cultura (Salvador. Online),C,1980-3303,['Glaura Lucas'],['1'],['1'],-99
"Resenha de Livro: RIBEIRO, Hugo Leonardo. As Taieiras. São Cristóvão: Editora UFS; Aracaju: Fundação Oviêdo Teixeira, 2008. 206p.",2014,,Português,Música &amp; Cultura (Salvador. Online),C,1980-3303,['Glaura Lucas'],['1'],['1'],-99
Afro-Brazilian Musical Cultures: Perspectives for Educational Conceptions and Practices in Music,2016,,Inglês,The World of Music (Wilhelmshaven),XX,0043-8774,"['Glaura Lucas', 'Luis Ricardo Silva Queiroz', 'Luciana Prass', 'Rubens de Oliveira Aredes', 'Fábio Henrique Ribeiro']","['1', '2', '3', '4', '5']",['1'],-99
Inter-group entrainment in Afro-Brazilian Congado ritual,2011,,Português,Empirical Musicology Review,XX,1559-5749,"['Glaura Lucas', 'Martin Clayton', 'Laura Leante']","['1', '2', '3']",['1'],-99
