TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
"Um Olhar sobre performance enquanto expressa&amp;#771;o arti&amp;#769;stica em mu&amp;#769;sica, referenciando John Cage, Mauricio Kagel e Franc&amp;#807;ois Sarhan",2021,Português,Escola de Música da UFMG,"['Fernando Martins de Castro Chaib', 'Aquim Sacramento']","['1', '2']",['1']
A Ri&amp;#769;tmica do contrabaixista Paulo Paulelli no samba Maracangalha de Dorival Caymmi,2021,Português,Escola de Música da UFMG,"['Fernando Martins de Castro Chaib', 'Eduardo Brasil']","['1', '2']",['1']
O Gesto corporal na performance da flauta transversal: proposta de categorizac&amp;#807;a&amp;#771;o atrave&amp;#769;s de uma revisa&amp;#771;o da literatura,2021,Português,Escola de Mùsica da UFMG,"['Fernando Martins de Castro Chaib', 'Ana Thereza Naback']","['1', '2']",['1']
Incorporando polirritmias através da prática de ritmos afro-brasileiros,2018,Português,Escola de Música da UFMG,"['Fernando Martins de Castro Chaib', 'Érica Sá']","['1', '2']",['1']
"Relac&amp;#807;o&amp;#771;es entre o modelo teo&amp;#769;rico de obra aberta de Umberto Eco e mu&amp;#769;sica ce&amp;#770;nica1 para percussa&amp;#771;o, a partir de trechos da obra Toucher (Vinko Globokar)",2021,Português,Escola de Música da UFMG,"['Fernando Martins de Castro Chaib', 'Nath, Calan']","['1', '2']",['1']
