TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
"O Trágico, o Sublime e a melancolia - volume 1",2016,Português,VAZIO,"['Verlaine Freitas', 'Rachel Cecília de Oliveira Costa', 'Debora Pazetto Ferreira']","['1', '2', '3']",['2']
"O Trágico, o Sublime e a melancolia - volume 2",2016,Português,VAZIO,"['Verlaine Freitas', 'Rachel Cecília de Oliveira Costa', 'Debora Pazetto Ferreira']","['1', '2', '3']",['2']
"O Trágico, o sublime e a melancolia - volume 4",2016,Português,VAZIO,"['Verlaine Freitas', 'Rachel Cecília de Oliveira Costa', 'Debora Pazetto Ferreira']","['1', '2', '3']",['2']
Estética Moderna e Contemporânea,2017,Português,VAZIO,"['Rachel Cecília de Oliveira Costa', 'Bruno Almeida Guimarães', 'Imaculada Kangussú']","['1', '2', '3']",['1']
Os fins da arte,2018,Português,VAZIO,"['Debora Pazetto Ferreira', 'Giorgia Cecchinato', 'Rachel Cecília de Oliveira Costa']","['1', '2', '3']",['3']
"O Trágico, o sublime e a melancolia - volume 3",2016,Português,VAZIO,"['Verlaine Freitas', 'Rachel Cecília de Oliveira Costa', 'Debora Pazetto Ferreira']","['1', '2', '3']",['2']
