TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
Teatralidades e pequena infância,2011,Português,Kelps,['Marina Marcondes Machado'],['1'],['1']
Musicalidade e cotidiano: breve visita ao ensino da Arte na chave da criança performer,2012,Português,Allucci &amp; Associados Comunicações,['Marina Marcondes Machado'],['1'],['1']
Fenomenologia da Estátua Viva: evidências da teatralidade no cotidiano da criança pequena,2014,Português,UFMG/FaE,['Marina Marcondes Machado'],['1'],['1']
"Artisticidade, fenomenologia e infância",2016,Português,Editora da UnB,"['Marina Marcondes Machado', 'Graça Veloso', 'Luciana Hartmann']","['1', '2', '3']",['1']
Tapete &amp; Essencialidades: Uma estética possível para saborear o ensino do teatro,2018,Português,Big Time Editora Ltda / CAPES / CnPQ,['Marina Marcondes Machado'],['1'],['1']
"Arte, fenomenologia e infância",2014,Português,UFMG/FaE,['Marina Marcondes Machado'],['1'],['1']
