TITLE,YEAR,DOI,LANG,JOURNAL,QUALIS,ISSN,AUTHOR,ORDER,ORDER_OK,JCR
"Então vamo lá: 5, 6, 7, 8...",2005,,Português,Caderno de Encenação,XX,-,"['Juliana Alves Mota Drummond', 'Antônio Hildebrando', 'Maria Beatriz Mendonça', 'Rita Gusmão']","['1', '2', '3', '4']",['1'],-99
O ouvinte visionário: a hipótese de um teatro hipnótico,2017,,Português,Revista Sala Preta Eletrônica,A3,2238-3867,"['Juliana Alves Mota Drummond', 'Maria Clara Guimarães Ferrer Carrilho']","['1', '2']",['1'],-99
Caminhos da escuta: presença sonora e escuridão,2018,,Português,Revista Ephemera,XX,2596-0229,"['Juliana Alves Mota Drummond', 'Maria Clara Ferrer']","['1', '2']",['1'],-99
Voz e presença: a utilização dos arquétipos sonoros no trabalho do ator,2018,,Português,Revista Ephemera,XX,2596-0229,['Juliana Alves Mota Drummond'],['1'],['1'],-99
Dissolvendo Fronteiras,2005,,Português,Caderno de Encenação II,XX,-,['Juliana Alves Mota Drummond'],['1'],['1'],-99
