TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
"CARVALHO, Dirce Helena.Tendência Construtiva Latino-Americana",2007,Português,Editora da Universidade de São Paulo,"['Dirce Helena Benevides de Carvalho', 'AQUINO, Victor; AJZENBERG, Elza']","['1', '2']",['1']
"CARVALHO, Dirce Helena. A poética do imanente: Caminando com Lygia Clark",2009,Português,Museu de Arte Cotemporanea,"['Dirce Helena Benevides de Carvalho', 'CANTON, Katia']","['1', '2']",['1']
"CARVALHO, Dirce Helena; LEAL,Mara. Baba Antropofágica: ritual e experiência do corpo coletivo. In: BONDANI,Joice; LEIE,Vilma;TELLES,Narciso (orgs).Campinas,SP: Editora Alinea, 2012.",2012,Português,,['Dirce Helena Benevides de Carvalho'],['1'],['1']
"CARVALHO, Dirce Helena.Ações para além dos muros da escola: processo ou produto?",2013,Português,Papirus,"['Dirce Helena Benevides de Carvalho', 'CARNEIRO, Ana', 'Narciso Telles']","['1', '2', '3']",['1']
"CARVALHO, Dirce Helena. A voz cênica no âmbito da formação do ator.",2014,Português,EDUFU-Editora Universidade Federal Uberlândia,"['Dirce Helena Benevides de Carvalho', 'ALEIXO, Fernando', 'Janaina Trasel Martins', 'Eugênio Tadeu Pereira', 'Daiane Dordete Steckert Jacobs', 'Cesar Lignelli', 'Sulian Vieira']","['1', '2', '3', '4', '5', '6', '7']",['1']
"CARVALHO, Dirce Helena. Praticas teatrais contemporâneas  no âmbito  da escola básica - abordagens ludopedagogicas. In - Modos de ser professor de Arte .",2017,Português,EDUFES,"['Dirce Helena Benevides de Carvalho', 'denise grispin', 'DENISE NALINI', 'MOEMA MARTINS REBOU;AS', 'maria gorete goncalves', 'IAVELBERG, Rosa']","['1', '2', '3', '4', '5', '6']",['1']
"CARVALHO, Dirce Helena. Violência e Cotidiano: uma intervenção teatral",2002,Português,Editora da Uiversidade de São Paulo,"['Dirce Helena Benevides de Carvalho', 'GALVÃO,  Izabel', 'MARCOVITCH, Jacques']","['1', '2', '3']",['1']
