PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA
Te&amp;#769;cnicas e poe&amp;#769;ticas no contexto da mu&amp;#769;sica contempora&amp;#770;nea de concerto: dia&amp;#769;logos entre composic&amp;#807;a&amp;#771;o e reflexa&amp;#771;o teo&amp;#769;rica,2019,ATUAL,PESQUISA,"['Rogerio Vasconcelos Barbosa', 'José Henrique Padovani']","['SIM', 'NAO']"
Estratégias musicais na composição contemporânea,2010,2019,PESQUISA,['Rogerio Vasconcelos Barbosa'],['SIM']
ESCUTAS MEDIADAS E AMPLIADAS NAS AULAS DE MÚSICA DO ENSINO MÉDIO: DIÁLOGOS ENTRE MURRAY SCHAFER E LUCIANO BERIO,2014,2017,PESQUISA,"['Rogerio Vasconcelos Barbosa', 'Helena Lopes da Silva', 'Aline Nunes Carneiro']","['SIM', 'NAO', 'NAO']"
