TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
"Corpos Artísticos do Palacio das Artes, Trajetória e Movimentos",2006,Português,VAZIO,"['Fernando Antonio Mencarelli', 'Arnaldo Leite Alvarenga', 'Maurílio Andrade Rocha', 'Ernani Maletta']","['1', '2', '3', '4']",['1']
Anais da IV Reunião Científica da Associação Brasileira de Pesquisa e Pós-Graduação em Artes Cênicas,2008,Português,VAZIO,"['Fernando Antonio Mencarelli', 'Antonio Hildebrando Barreto']","['1', '2']",['1']
Anais do V Congresso da Associação Brasileira de Pesquisa e Pós-Graduação em Artes Cênicas,2009,Português,VAZIO,"['Fernando Antonio Mencarelli', 'Antonio Barreto Hildebrando']","['1', '2']",['1']
Anais do VI Colóquio Internacional de Etnocenologia,2009,Português,VAZIO,"['Armindo Bião', 'Leda Maria Martins', 'Fernando Antonio Mencarelli']","['1', '2', '3']",['3']
Caderno de Dramaturgia do Galpão Cine Horto: oficinão - vol 1,2008,Português,VAZIO,"['Luciene Borges', 'Fernando Antonio Mencarelli', 'Eduardo Moreira', 'Julio Maciel', 'Junia Alves', 'Leonardo Lessa']","['1', '2', '3', '4', '5', '6']",['2']
Caderno de Dramaturgia do Galpão Cine Horto: oficinão - vol 2,2008,Português,VAZIO,"['Luciene Borges', 'Fernando Antonio Mencarelli', 'Eduardo Moreira', 'Julio Maciel', 'Junia Alves', 'Leonardo Lessa']","['1', '2', '3', '4', '5', '6']",['2']
Caderno de Dramaturgia do Galpão Cine Horto: oficinão - vol 3,2008,Português,VAZIO,"['Luciene Borges', 'Fernando Antonio Mencarelli', 'Eduardo Moreira', 'Julio Maciel', 'Junia Alves', 'Leonardo Lessa']","['1', '2', '3', '4', '5', '6']",['2']
Forcult: instrumento para implementação de política cultural e planos de cultura nas IPES,2020,Português,VAZIO,"['Fernando Antonio Mencarelli', 'Marcos Dias Coelho']","['1', '2']",['1']
Cena Aberta: a Absolvição de um Bilontra e o Teatro de Revista de Arthur Azevedo,1999,Português,VAZIO,['Fernando Antonio Mencarelli'],['1'],['1']
