TITLE,YEAR,DOI,LANG,JOURNAL,QUALIS,ISSN,AUTHOR,ORDER,ORDER_OK,JCR
Hostílio Soares - As Sete Palavras de Christus Cruxificatum,2002,,Português,Per Musi (UFMG),C,1517-7599,['Arnon Sávio Reis de Oliveira'],['1'],['1'],-99
Hostílio Soares - As Sete Palavras de Christus Cruxificatum,2002,,Português,Modus: Revista da Escola de Música da UEMG,XX,1679-9003,['Arnon Sávio Reis de Oliveira'],['1'],['1'],-99
"'A Carolina', soneto de Machado de Assis em música de Hostílio Soares",2016,10.1590/1983-682120169183,Inglês,Machado de Assis em Linha,A1,1983-6821,"['SANTOS, MAURO CAMILO DE CHANTAL', 'Arnon Sávio Reis de Oliveira', 'OLIVEIRA, PATRÍCIA VALADÃO ALMEIDA DE']","['1', '2', '3']",['2'],-99
Livros e leitores,2008,,Português,Minas Gerais. Suplemento Literário,B1,0102-065X,['Arnon Sávio Reis de Oliveira'],['1'],['1'],-99
