TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
"Corpo, Cidade e Saúde Mental.",2011,Português,AASM,"['Rafael Siqueira de Guimarães', 'Cleber Rodrigo Braga de Oliveira']","['1', '2']",['2']
Por que morar na cidade? Ou a publicidade do empreendimento imobiliário.,2013,Português,Syntagma,"['Rafael Siqueira de Guimarães', 'Cleber Rodrigo Braga de Oliveira']","['1', '2']",['2']
Educar para a diversidade: alguns desafios contemporâneos,2013,Português,Paco,"['Rafael Siqueira de Guimarães', 'Cleber Rodrigo Braga de Oliveira']","['1', '2']",['2']
"Publicidade, maniqueísmo e déjà-vu:  o protagonismo da telenovela na representação da vida real",2016,Português,,['Cleber Rodrigo Braga de Oliveira'],['1'],['1']
Cultura do cancelamento: hiperidentidade e ostracismo na sociedade de hiperconsumo,2020,Português,UNIFAP,['Cleber Rodrigo Braga de Oliveira'],['1'],['1']
Ruídos anti-hegemônicos na música brasileira contemporânea: dissidências sexuais e de gênero,2019,Português,UFBA,"['Cleber Rodrigo Braga de Oliveira', 'Rafael Siqueira de Guimarães']","['1', '2']",['1']
