PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA
"PRODUÇÃO DE SUBJETIVIDADE EM DIMENSÕES TEATRAIS: DELEUZE, GROTOWSKI E EDUCAÇÃO TEATRAL",2016,ATUAL,PESQUISA,"['André Luiz Lopes Magela', 'Juliana Reis Monteiro dos Santos', 'maria lúcia de souza barros pupo', 'Virginia Kastrup', 'Tatiana da Motta Lima Santos']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO']"
Educação teatral e filosofia contemporânea do ambiente escolar,2018,ATUAL,EXTENSAO,"['André Luiz Lopes Magela', 'Juliana Reis Monteiro dos Santos']","['SIM', 'NAO']"
