INSTITUTION,YEAR_INI,YEAR_FIN,MONTH_INI,MONTH_FIN,COURSE,TYPE,DISC
Universidade Federal de Uberlândia,1998,03,03,03,Licenciatura e Bacharelado em Teatro,GRADUACAO,"['Improvisação 2', 'Oficina de Artes Cênicas 1', 'Oficina de Montagem Cênica 1', 'Pedagogia do Teatro 2', 'Pesquisa em Teatro', 'PIPE3', 'Tópicos Especiais em Teatro Contemporâneo', 'Tópicos Especiais em Técnicas Artísticas']"
Universidade Federal de Uberlândia,2009,03,03,03,Programa de Pós-Graduação em Artes,POS-GRADUACAO,"['Artes do Corpo e Educação', 'Metodologias de Pesquisa', 'Pedagogia(s) do Teatro: experiências contemporâneas', 'Pesquisa em Artes', 'Seminário de orientação']"
Universidade Federal de Uberlândia,2010,,ATUAL,ATUAL,Licenciatura e Bacharelado em Teatro,GRADUACAO,"['Ator-Bufão', 'Elaboração de Trabalho de Conclusão de Curso', 'Estágio Supervisionado em Interpretação/Atuação 1', 'Improvisação 2', 'Pesquisa em Artes Cenicas', 'Pedagogia do Ator', 'Improvisação 1']"
Universidade Federal de Uberlândia,2014,,ATUAL,ATUAL,Mestrado Profissional em Artes,POS-GRADUACAO,"['Metodologia da pesquisa', 'Artes do corpo e educação']"
Universidade Federal de Uberlândia,2016,,ATUAL,ATUAL,Artes Cênicas,POS-GRADUACAO,"['Tópicos especiais em atuação', 'Tópicos especiais em crítica e cultura', 'Pesquisa em Artes Cênicas']"
