TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
"Questões de perfomatividade, teatralidade e presença (ISBN - 9788542501179)",2013,Português,EDUFRN,"['Fernando Manoel Aleixo', 'Aline Mendes de Oliveira']","['1', '2']",['1']
Experimentação vocal e/na cena contemporânea: o real vivido da voz no revelar-se da existência (ISBN 9788566712117),2014,Português,Letras Contemporâneas,['Fernando Manoel Aleixo'],['1'],['1']
Pistas para um estudo sobre a voz na perspectiva do trabalho de Grotowski (ISBN 9788581086521),2015,Português,GIOSTRI,['Fernando Manoel Aleixo'],['1'],['1']
