PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA
COMUFU Comunidade e UFU em Cena - Etapa 2013.2 / Registro no SIEX 11909,2013,2013,EXTENSAO,"['Wellington Menegaz de Paula', 'Vilma Campos dos Santos Leite', 'Adriana Moreira', 'Maria de Maria Quiarello', 'Valéria Gianechini']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO']"
COMUFU - Comunidade e UFU em Cena,2016,2018,EXTENSAO,['Wellington Menegaz de Paula'],['SIM']
Drama e ciberespaço: estratégias fronteiriças para o ensino do teatro,2012,2018,PESQUISA,['Wellington Menegaz de Paula'],['SIM']
Programa Institucional de Bolsa de Iniciação a Docência (PIBID) Subprojeto Teatro,2014,2017,OUTRA,"['Wellington Menegaz de Paula', 'Ana Carolina Evangelista', 'Carlos Eduardo Santos de Oliveira', 'Geovânia Dias da Costa', 'Joaquim Vital Ribeiro Neto', 'Kárita Silva da Costa Amaral', 'Lucas Nasciutti Mordente', 'Mariana de Souza Montezel', 'Matheus Augusto Silvério da Silva', 'Rubia Bernardes Nascimento', 'Sara de Oliveira Valadão', 'Tamara dos Anjos Garcia', 'Vitor Rodrigues Gomes', 'Daiane Aparecida da Costa', 'José Luiz Calixto Pereira']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']"
Todas as canções de amor - Work in Process,2018,2018,EXTENSAO,"['Wellington Menegaz de Paula', 'Ana Carolina Evangelista', 'Tamara dos Anjos Garcia', 'Luiz Eduardo Rodrigues Gasperin', 'Gleison Guilherme dos Santos', 'Marcelo Camargo', 'Luciana de Bem Pacheco']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']"
Dentro e fora da escola: perspectivas para o ensino do teatro,2019,ATUAL,PESQUISA,['Wellington Menegaz de Paula'],['SIM']
Drama na Educação,2020,ATUAL,OUTRA,['Wellington Menegaz de Paula'],['SIM']
COMUFU comunidade e UFU em Cena - etapa 2014.2 / Registro no SIEX  13120,2014,2014,EXTENSAO,"['Wellington Menegaz de Paula', 'Adriana Moreira', 'Maria de Maria Quiarello', 'Valéria Gianechini']","['SIM', 'NAO', 'NAO', 'NAO']"
COMUFU Comunidade e UFU em Cena - Etapa 2014.1 / Registro no SIEX 12196,2014,2014,EXTENSAO,"['Wellington Menegaz de Paula', 'Adriana Moreira Silva', 'Maria de Maria Andrade Quialheiro', 'Valéria Gianechini de Araújo']","['SIM', 'NAO', 'NAO', 'NAO']"
