INSTITUTION,YEAR_INI,YEAR_FIN,MONTH_INI,MONTH_FIN,COURSE,TYPE,DISC
Trans-Forma Centro de Dança Contemporânea,1982,12,12,12,,OUTRO,['Dança Moderna']
Trans-Forma Centro de Dança Contemporânea,1982,12,12,12,,OUTRO,['Dança Moderna']
Stúdio Anna Pavlova,1988,12,12,12,,OUTRO,['Dança Moderna']
Corpo Escola de Dança,1988,12,12,12,,OUTRO,['Dança Moderna']
Universidade Federal de Minas Gerais,1999,,ATUAL,ATUAL,,GRADUACAO,['Preparação Corporal I e II']
Universidade Federal de Minas Gerais,2012,,ATUAL,ATUAL,Pós-Graduação em Artes - EBA/UFMG,POS-GRADUACAO,"['Do corpo próprio a uma dança de si: diferenças culturais, unidade, fragmentação e autoexpressão', 'Dança, política e poder', 'Experiência e Autoralidade em Klauss Vianna: caminhos', 'Imagens de Dança: percursos para uma historiografia', 'Seminário de Pesquisa em Artes']"
