PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA
Criações Interativas para Percussão e Eletrônicos - Fapemig,2010,2012,PESQUISA,"['Carlos Roberto Ferreira Menezes Junior', 'César Adriano Traldi', 'Daniel Luís Barreiro']","['NAO', 'SIM', 'NAO']"
"Processos de criação em música popular: composição, arranjo, questões interpretativas e o desenvolvimento técnico/poético no âmbito da produção fonográfica e de performances ao vivo",2018,ATUAL,PESQUISA,['Carlos Roberto Ferreira Menezes Junior'],['SIM']
Composição e improvisação musical com recursos eletroacústicos em tempo-real,2009,2011,PESQUISA,"['Carlos Roberto Ferreira Menezes Junior', 'Machado, André Campos', 'Alexandre Zamith', 'César Adriano Traldi', 'Daniel Luís Barreiro', 'Celso Araujo Cintra']","['NAO', 'NAO', 'NAO', 'NAO', 'SIM', 'NAO']"
