TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
Produção e gestão no teatro de grupo: um projeto de construção de autonomia,2014,Bretão,VAZIO,['Flávia Janiaski Vale'],['1'],['1']
COLOCANDO UM NOVO PONTO EM CADA CONTO: POSSIBILIDADES DE INSERÇÃO DO TEATRO NA EDUCAÇÃO INFANTIL,2020,Português,VAZIO,['Flávia Janiaski Vale'],['1'],['1']
Conversas com a Escola: Relatos do PIBID-UFGD Artes Cênicas/Teatro em Escolas do MS,2017,Português,VAZIO,"['Ariane Guerra', 'Flávia Janiaski Vale']","['1', '2']",['2']
