TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
Os Sons do Rosário: o Congado mineiro dos Arturos e Jatobá,2002,Português,VAZIO,['Glaura Lucas'],['1'],['1']
Cantando e Reinando com os Arturos,2006,Português,VAZIO,"['Glaura Lucas', 'José Bonifácio da Luz']","['1', '2']",['1']
Os Sons do Rosário: o congado mineiro dos Arturos e Jatobá. 2a. Edição,2014,Português,VAZIO,['Glaura Lucas'],['1'],['1']
