TITLE,YEAR,DOI,LANG,JOURNAL,QUALIS,ISSN,AUTHOR,ORDER,ORDER_OK,JCR
Constituir-se professora de Arte ? Uma narrativa (auto)biográfica,2017,,Português,REVISTA BRASILEIRA DE EDUCAÇÃO BÁSICA,C,2526-1126,['Marilene Oliveira Almeida'],['1'],['1'],-99
Body Movement in Design Teaching: Modernist Art Roots in Artus-Perrelet?s Active Pedagogy?,2016,10.15341/jmer(2155-7993)/12.06.2016/006,Português,JOURNAL OF MODERN EDUCATION REVIEW,B1,2155-7993,"['Marilene Oliveira Almeida', 'Amarílis Coelho Coragem', 'Regina Helena de Freitas Campos']","['1', '2', '3']",['1'],-99
VISUALIDADES E IMPRESSÕES: fios de uma história do ensino de Desenho e Artes Visuais.,2017,10.5935/2177-5672,Português,REVISTA TRAMA INTERDISCIPLINAR,B4,2177-5672,"['Marilene Oliveira Almeida', 'Regina Helena de Freitas Campos']","['1', '2']",['1'],-99
Liberdade e Expressão Artística nos Projetos Educacionais de Helena Antipoff e Augusto Rodrigues (1940-1960),2018,10.23828/rpea.v8i1.150,Português,Revista Portuguesa de Educação Artística,XX,1647-905X,"['Marilene Oliveira Almeida', 'Raquel Martins de Assis']","['1', '2']",['1'],-99
A Experiência Estética do Teatro ? uma vivência no Curso de Pedagogia da Universidade do Estado de Minas Gerais,2018,,Português,Revista Bantu,XX,2595-9506,['Marilene Oliveira Almeida'],['1'],['1'],-99
"Circulação, recepção e apropriação do método de ensino do desenho de Louise Artus-Perrelet: educação estética e modernismo na formação de professores primários no início do século XX",2020,10.35699/2237-5864.2020.20508,Português,REVISTA DO PROGRAMA DE PÓS GRADUAÇÃO EM ARTES DA ESCOLA DE BELAS ARTES DA UFMG,XX,2238-2046,"['Marilene Oliveira Almeida', 'Maria do Carmo de Freitas Veneroso', 'Regina Helena de Freitas Campos']","['1', '2', '3']",['1'],-99
O Protagonismo de Helena Antipoff no Movimento da Educação pela Arte no Brasil,2021,,Português,REVISTA VIS: REVISTA DO PROGRAMA DE PÓS-GRADUAÇÃO EM ARTE,XX,2447-2484,"['Marilene Oliveira Almeida', 'Regina Helena de Freitas Campos']","['1', '2']",['1'],-99
