PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA
Composição Musical Assistida por Computador: Métodos e Aplicações,2012,2014,PESQUISA,['Luiz Eduardo Castelões Pereira da Silva'],['SIM']
Núcleo de performance em música contemporânea da UFJF,2012,ATUAL,PESQUISA,['Luiz Eduardo Castelões Pereira da Silva'],['SIM']
Arranjo de música popular como estratégia composicional contemporânea,2014,ATUAL,PESQUISA,['Luiz Eduardo Castelões Pereira da Silva'],['SIM']
COMUS - Grupo de Pesquisa em Composição Musical da UFJF (líder),2009,ATUAL,PESQUISA,"['Luiz Eduardo Castelões Pereira da Silva', 'Charles K. Neimog', 'Isabela Bianchi Bottaro de Andrade', 'Alexandre Zuchi Carvalho', 'Rafael Gonçalves', 'Guilherme Martins Lunhani', 'Denise Mendes de Souza Gonçalves']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']"
