PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA
Oficina Jogos Teatrais,2009,ATUAL,EXTENSAO,['Dirce Helena Benevides de Carvalho'],['SIM']
Cena Contmeporânea,2013,ATUAL,OUTRA,"['Dirce Helena Benevides de Carvalho', 'Bárbara Lamounier', 'Danilo Correa', 'Mariana Miranda', 'Ana Beztriz Miranda', 'Joa quim Vital', 'Paulo Ricardo Gonçalves de Oliveira']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']"
Cena contemporânea:   corpo-voz  e pedagogias teatrais na contemporaneidade/ Fase 1(2018) :Performance  text e atuação.Fase 2 (2019) Performance text em Tempos de Errâncias. Fase 3 (2020) Perfomance-tex e Atuação.Fase4 Performance-text em narratividades,2014,ATUAL,PESQUISA,"['Dirce Helena Benevides de Carvalho', 'Ana Beatriz Miranda', 'BRENDA OLIVEIRA DA COSTA', 'WHANDER ALIPIO', 'Rafael Bolito', 'Marianne Dias', 'Rosana Portilho']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']"
"CARVALHO, Dirce Helena. 2021 - Atual Programa de Estágios Artísticos dos Bacharelados - IARTE",2021,ATUAL,EXTENSAO,"['Dirce Helena Benevides de Carvalho', 'KARINA sILVA', 'Ana Carolina Tannus', 'Beatriz Gomes', 'Bruno Cesar de Sousa', 'Dennys Evangelista', 'Isabela Milsoni', 'Lisandra Faria', 'Luisa Pimentel', 'Veronica Bizinoto']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']"
"CARVALHO, Dirce Helena Projeto  Culturarte - DIASE, PROEX,PNAES - UFU",2010,2013,EXTENSAO,"['Dirce Helena Benevides de Carvalho', 'maria de fátima oliveira']","['SIM', 'NAO']"
Cena teatral contemporânea  e escola básica: experimentos realizados na Escola de Aplicação da Faculdade de Educação da Universidade de São Paulo.,2012,2016,PESQUISA,['Dirce Helena Benevides de Carvalho'],['SIM']
