TITLE,YEAR,DOI,LANG,JOURNAL,QUALIS,ISSN,AUTHOR,ORDER,ORDER_OK,JCR
Os Sujeitos da formação continuada:desafios de um percurso vivenciado por professoras (es) de artes visuais em Uberlândia,2005,,Português,Olhares &amp; Trilhas (UFU. Impresso),B1,1518-2851,"['Elsieni Coelho da Silva', 'Léa Carneiro Zumpano França', 'Elsieni']","['1', '2', '3']",['1'],-99
Política educacional e formação docente na perspectiva da inclusão,2007,,Português,EDUCAÇÃO (SANTA MARIA. ONLINE),XX,1984-6444,"['Dulce B. de Almeida', 'Aparecida M. de M. Rezende', 'Nilda M. de Carvalho', 'Osvaldo J. Sobral', 'Rejane C. M. Silva', 'SILVA, Elsieni Coelho da', 'Elsieni Coelho da Silva']","['1', '2', '3', '4', '5', '6', '7']",['7'],-99
Críticas a formação do professor reflexivo : uma questão de paradigmas,2008,,Português,Olhares &amp; Trilhas (UFU. Impresso),B1,1518-2851,['Elsieni Coelho da Silva'],['1'],['1'],-99
Editorial,2015,10.31496/rpd.v15i33,Português,Revista Profissão Docente (Online),B3,1519-0919,"['Elsieni Coelho da Silva', 'Maria Aura Marques Aidar']","['1', '2']",['1'],-99
"Professor, ensino e aprendizagem no ideário materialista histórico dialético",2015,10.31496/rpd.v15i33.1010,Português,Revista Profissão Docente (Online),B3,1519-0919,"['Elsieni Coelho da Silva', 'Antonio Neto Ferreira dos Santos', 'Marisa Lomonônoco de Paula Naves']","['1', '2', '3']",['1'],-99
"SILVA, E. C. da; SANTOS, A. N. F   Profissionalização, trabalho e identidade docente na abordagem dialética. Revista Com Censo. V. 5 Série 4, p.41-50, 2018. ISSN 2359-2494. Disponível em http://www.periodicos.se.df.gov.br/index.php/comcenso/issue/view/17",2018,,Português,Revista Com Censo,C,2359-2494,"['Elsieni Coelho da Silva', 'Antonio Neto Ferreira dos Santos']","['1', '2']",['1'],-99
Apresentação Dossiê &amp;quot;CAMINHOS FORMATIVOS E TEMÁTICAS INTEGRADAS À PRODUÇÃO DO CONHECIMENTO ACADÊMICO SOBRE O(A) PROFESSOR(A).&amp;quot;,2021,10.31496/rpd.v21i46.1427,Português,Revista Profissão Docente (Online),B3,1519-0919,"['SOUZA, TIAGO ZANQUÊTA', 'CUNHA, VALESKA GUIMARÃES REZENDE DA', 'Elsieni Coelho da Silva']","['1', '2', '3']",['3'],-99
Arte postal: práticas pedagógicas no ambiente virtual,2021,10.31496/rpd.v21i46.1400,Português,Revista Profissão Docente (Online),B3,1519-0919,"['TOFFOLI, EDNA MÁRCIA DUARTE', 'AGRELI, JOÃO HENRIQUE LODI', 'Elsieni Coelho da Silva']","['1', '2', '3']",['3'],-99
