TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
"Corpo Criativo, Corpo Musical",2015,Português,Escola de Música da UFMG/CMI,['Jussara Rodrigues Fernandino'],['1'],['1']
Corpo e expressividade nos processos de musicalização,2017,Português,Escola de Música da UFMG - Centro de Musicalização Integrado (CMI) - Programa de Pós-Graduação da Es,['Jussara Rodrigues Fernandino'],['1'],['1']
CMI: Centro de Musicalização Infantil da UFMG,2007,Português,P&amp;A,['Jussara Rodrigues Fernandino'],['1'],['1']
