TITLE,YEAR,DOI,LANG,JOURNAL,QUALIS,ISSN,AUTHOR,ORDER,ORDER_OK,JCR
Entrevista com K.Stockhausen,1997,,Português,Musicahoje,XX,0104-5423,"['Eduardo Campolina', 'Lindolfo Bicalho']","['1', '2']",['1'],-99
Ouvir para escrever ou compreender para criar?,1993,,Português,Musicahoje,XX,0104-5423,"['Eduardo Campolina', 'Virginia Bernardes']","['1', '2']",['1'],-99
Análise do segundo movimento do Opus 28 de A.Webern,1991,,Português,Cadernos de Estudo. Análise Musical,XX,0103-4804,['Eduardo Campolina'],['1'],['1'],-99
Schoenberg/Boulez - ideia/sistema,2016,,Português,Per Musi,XX,2317-6377,['Eduardo Campolina'],['1'],['1'],-99
Interview with Luigi Abbate,2020,10.33871/23179937.2020.8.1.1-31,Português,REVISTA VÓRTEX,A2,2317-9937,"['ABBATE, LUIGI', 'Eduardo Campolina Vianna Loureiro', 'LEÃO MAIA, IGOR']","['1', '2', '3']",[],-99
