PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA
Teatro e Incompletude,2009,2010,PESQUISA,['Cleber Rodrigo Braga de Oliveira'],['SIM']
Uma cartografia de intervenções urbanas artísticas: sul da Espanha e da América do Sul,2011,2013,PESQUISA,"['Cleber Rodrigo Braga de Oliveira', 'Andre Luis Neto Carreira']","['SIM', 'NAO']"
"Sexílio, arte, colonialidade e fronteira: dissidências interseccionais",2019,ATUAL,PESQUISA,"['Cleber Rodrigo Braga de Oliveira', 'Rafael Siqueira de Guimarães', 'Maya Aguiluz Ibargüen', 'Rene Will Gonçalves Bernardes', 'Lincoln Diniz']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO']"
COORDENAÇÃO DO PROGRAMA DE CULTURA DA UNIFAP (UNIFAP),2019,ATUAL,EXTENSAO,['Cleber Rodrigo Braga de Oliveira'],['SIM']
TRA(D)IÇÕES EM CENA: uma cartografia cabarelística na Região do Campo das Vertentes,2022,ATUAL,PESQUISA,['Cleber Rodrigo Braga de Oliveira'],['SIM']
