TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
Pequeno Mapa de Encontros e Afetos,2015,Português,VAZIO,"['Juliana Alves Mota Drummond', 'Francesco Galleti', 'Davi de Oliveira Pinto', 'Vinícius Albrícker', 'Pedro Paulo Cava', 'Cláudio Alberto dos Santos', 'Alfonso Gianluca Gucciardo', 'Andrea Ricci', 'Sabrina Petyx', 'Barbara Valenti']","['1', '10', '2', '3', '4', '5', '6', '7', '8', '9']",['1']
"Marcas deles em mim: Memória, Música e Formação do Ator",2016,Português,VAZIO,['Juliana Alves Mota Drummond'],['1'],['1']
Pequeno mapa de encontros e afetos - Vol 2,2020,Português,VAZIO,['Juliana Alves Mota Drummond'],['1'],['1']
Insubmissa: Escritas para o fim de um mundo,2020,Português,VAZIO,['Juliana Alves Mota Drummond'],['1'],['1']
