INSTITUTION,YEAR_INI,YEAR_FIN,MONTH_INI,MONTH_FIN,COURSE,TYPE,DISC
Universidade Federal de Minas Gerais,2003,9,9,9,História,GRADUACAO,"['História da Arte Brasileira', 'História da Arte I']"
Universidade Federal de Minas Gerais,2010,,ATUAL,ATUAL,Conservação-Restauração de Bens Culturais Móveis,GRADUACAO,"['Conservação de Papel II', 'Iconografia Religiosa', 'Prática de Restauração de Papel', 'Restauração de Obras de Arte sobre papel', 'Tópicos: Conservação no Arquivo Público Mineiro', 'Tópicos: Diagnóstico de obras de arte sobre papel - Moderna e Contemporânea', 'Tópicos: Manuscritos Pintados: História Materialidade e Preservação']"
Universidade Federal de Minas Gerais,2016,12,12,12,História,GRADUACAO,['Tópicos: Manuscritos Pintados: História Materialidade e Preservação']
Universidade Federal de Minas Gerais,2017,,ATUAL,ATUAL,Artes,POS-GRADUACAO,"['Cultura material e cultura escrita - espaços, registros, preservação', 'Iconografia e Narrativas Visuais - séculos XVII a XIX', 'Valores e Tomada de Decisões em Preservação do Patrimônio Cultural']"
Universidade Federal de Minas Gerais,2017,,ATUAL,ATUAL,História,POS-GRADUACAO,"['Cultura material e cultura escrita - espaços, registros, preservação', 'Iconografia e Narrativas Visuais - séculos XVII a XIX']"
