TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
Nostalgia e memórias no tempo das mídias,2020,Português,VAZIO,"['Christina Ferraz Musse', 'Theresa Christina Barbosa de Medeiros', 'Rosali Henriques']","['1', '2', '3']",['2']
