TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
O brinquedo-sucata e a criança/ A importância do brincar - Atividades e Materiais,1994,Português,VAZIO,['Marina Marcondes Machado'],['1'],['1']
A poética do brincar,1998,Português,VAZIO,['Marina Marcondes Machado'],['1'],['1']
Cacos de infância/ teatro da solidão compartilhada,2004,Português,VAZIO,['Marina Marcondes Machado'],['1'],['1']
Fim do infante,2018,Português,VAZIO,['Marina Marcondes Machado'],['1'],['1']
Merleau-Ponty &amp; a Educação,2010,Português,VAZIO,['Marina Marcondes Machado'],['1'],['1']
