PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA
Classificação e catalogação do acervo da Rádio Inconfidência,2013,2014,PESQUISA,"['Fabio Henrique Viana', 'Domingos Sávio Lins Brandão', 'Isabela Pereira Grossi Alvarenga', 'Ana Paula Sabina do Carmo']","['SIM', 'NAO', 'NAO', 'NAO']"
Digitalização e edição de obras representativas do acervo de partituras da Rádio Inconfidência,2014,2015,PESQUISA,"['Fabio Henrique Viana', 'Arnon Sávio Reis de Oliveira', 'Michelle Aparecida da Silva Barreto', 'André Pereira Siqueira']","['SIM', 'NAO', 'NAO', 'NAO']"
Paisagens sonoras de Belo Horizonte (1940-1970): uma análise comparativa  a partir de obras do Acervo de Partituras da Rádio Inconfidência.,2014,2016,PESQUISA,['Fabio Henrique Viana'],['SIM']
Classificação e catalogação do acervo de partituras da Rádio Inconfidência,2013,2014,PESQUISA,"['Fabio Henrique Viana', 'Domingos Sávio Lins Brandão', 'Ana Paula Sabina do Carmo', 'Antoniel Henrique dos Santos Campos']","['SIM', 'NAO', 'NAO', 'NAO']"
Educação e cidade: a paisagem sonora urbana de Belo Horizonte,2018,2019,PESQUISA,"['Fabio Henrique Viana', 'Rachel de Sousa Vianna', 'Lana Mara de Castro Siman', 'Gisele Caetano Martins']","['SIM', 'NAO', 'NAO', 'NAO']"
"Tratamento informacional do Acervo de Partituras da Rádio Inconfidência: inventariação das fontes, organização de catálogo e acessibilidade para pesquisa",2019,2019,PESQUISA,"['Fabio Henrique Viana', 'Aline Azevedo Costa', 'Lucian Brandão Braz']","['SIM', 'NAO', 'NAO']"
"Panorama da pesquisa artística em música no Brasil: concepções, metodologias e possibilidades de interação entre prática e teoria.",2022,ATUAL,PESQUISA,['Fabio Henrique Viana'],['SIM']
"Tratamento informacional do Acervo de Partituras da Rádio Inconfidência: inventariação das fontes, organização de catálogo e acessibilidade para pesquisa ? continuação",2020,2021,PESQUISA,"['Fabio Henrique Viana', 'Aline Azevedo Costa', 'Lucian Brandão Braz']","['SIM', 'NAO', 'NAO']"
Paisagens sonoras urbanas,2016,2021,PESQUISA,['Fabio Henrique Viana'],['SIM']
