PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA
Revisão da Organização do Acervo Curt Lange,2010,2010,EXTENSAO,"['Glaura Lucas', 'André Henrique Guerra Cotta', 'Diná Marques Pereira Araújo', 'José Newton Coelho Meneses', 'André Cavazotti e Silva', 'Marta Eloísa Melgaço Neves']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']"
Etnomusicologia aplicada em comunidades e grupos afro-descendentes na Região Metropolitana de Belo Horizonte,2012,2016,EXTENSAO,"['Glaura Lucas', 'Rubens de Oliveira Aredes']","['SIM', 'NAO']"
"Ações de restauro, conservação preventiva, organização e divulgação do Acervo Curt Lange",2011,2013,EXTENSAO,"['Glaura Lucas', 'André Henrique Guerra Cotta', 'Diná Marques Pereira Araújo', 'José Newton Coelho Meneses', 'André Cavazotti e Silva', 'Marta Eloísa Melgaço Neves']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']"
Memória e recriação de significados nas práticas musicais contemporâneas afrodescendentes em Belo Horizonte,2008,ATUAL,PESQUISA,"['Glaura Lucas', 'Robson Miguel Saquett Chagas', 'Rubens de Oliveira Aredes', 'Leonardo Pires Rosse', 'Paulo Vinícius Amado', 'André Luiz Mendes Pereira', 'Filipe Generoso Brandão Murta Gaeta', 'Flávio Cravo Resende', 'Cristiano Augusto Ferreira Trindade', 'André Botelho de Andrade', 'Irene Perez Bertachini']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']"
Pesquisa em estágio PDJ - Música e significado nas práticas musicais contemporâneas dos negros em Belo Horizonte,2006,2007,PESQUISA,['Glaura Lucas'],['SIM']
"Experience, meaning and time in Congado ritual music",2008,2013,PESQUISA,"['Glaura Lucas', 'Martin Clayton', 'Laura Leante']","['SIM', 'NAO', 'NAO']"
O ?Encontro de Saberes? e a atuação de mestres e mestras das artes performáticas afrodescendentes nas universidades brasileiras,2017,2018,PESQUISA,['Glaura Lucas'],['SIM']
Práticas Musicais e Relações Étnico-Raciais,2019,ATUAL,PESQUISA,"['Glaura Lucas', 'Robson Miguel Saquett Chagas', 'Jonatha Maximiniano do Carmo', 'Mariana Marina Santos de Carvalho', 'Edilson Jonatah Cardoso', 'Hudson Ditherman Francisco Rosa']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']"
Avaliação dos Programas de Ação de formação artística e cultural (AFAC) da Prefeitura de Belo Horizonte,2012,2012,EXTENSAO,"['Glaura Lucas', 'Flávio Barbeitas', 'Fernando de Oliveira Rocha']","['NAO', 'SIM', 'NAO']"
