PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA
Um cinema de restos: repetição e fragmentação nos filmes de Bruce Conner,2015,2017,PESQUISA,"['Alexandre Rodrigues da Costa', 'Andrea Adelina Vieira Santos', 'Alice Thomaz Tavares']","['SIM', 'NAO', 'NAO']"
Corpos labirínticos: o informe na obra de Hans Bellmer,2014,2020,PESQUISA,['Alexandre Rodrigues da Costa'],['SIM']
Uma máquina de luz e som: o cinema manufraturado de Peter Tscherkassky,2014,2017,PESQUISA,['Alexandre Rodrigues da Costa'],['SIM']
Corpos despedaçados: fragmentação e repetição nos filmes de Martin Arnold,2017,2020,PESQUISA,['Alexandre Rodrigues da Costa'],['SIM']
"Labirinto de identidades: práticas do cinema experimental na série de TV Twin Peaks, de David Lynch e Mark Frost",2019,ATUAL,PESQUISA,"['Alexandre Rodrigues da Costa', 'Josué Sales Barbosa']","['SIM', 'NAO']"
Ero guro nansensu: o informe e o Ma como configurações dilaceradas na obra de Shintaro Kago.,2020,ATUAL,PESQUISA,"['Alexandre Rodrigues da Costa', 'Maíra Henrique Santos de Oliveira.']","['SIM', 'NAO']"
"Ero guro nansensu: o informe e o Ma como configurações dilaceradas no mangá Uzumaki, de Junji Ito.",2021,ATUAL,PESQUISA,"['Alexandre Rodrigues da Costa', 'Samantha Ottoni Cavalcante']","['SIM', 'NAO']"
"A morte como excesso: fragmentação e multiplicação dos corpos no mangá Tomie, de Junji Ito",2021,ATUAL,PESQUISA,['Alexandre Rodrigues da Costa'],['SIM']
"Imagens brutas: o informe nos filmes de Guy Maddin, E. Elias Merhige e Bill Morrison",2014,2015,PESQUISA,['Alexandre Rodrigues da Costa'],['SIM']
