PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA
O ensino/aprendizagem de música em Uberlândia na primeira metade do século XX: um estudo sobre as práticas pedagógico-musicais,2008,ATUAL,PESQUISA,"['Lilia Neves Gonçalves', 'José Luís Moreira Rodrigues', 'Diego Caaobi dos Santos Simão', 'Murilo  Silva  Rezende']","['SIM', 'NAO', 'NAO', 'NAO']"
Teorias do cotidiano como base para uma reflexão sobre a formação músico-pedagógica na universidade,2009,2011,PESQUISA,"['Lilia Neves Gonçalves', 'Maria Cristina Lemes de Souza Costa']","['SIM', 'NAO']"
A música nos livros didáticos,1997,2000,PESQUISA,"['Lilia Neves Gonçalves', 'Maria Cristina Lemes de Souza Costa']","['SIM', 'NAO']"
Educação Musical e Sociabilidade: um estudo em Uberlândia-MG nas décadas de 1940 a 1960.,2004,2007,PESQUISA,['Lilia Neves Gonçalves'],['SIM']
Arte no cotidiano: uma pesquisa de avaliação do Projeto Pedagógico em Ação da Bienal do Mercosul,2007,2008,PESQUISA,"['Lilia Neves Gonçalves', 'Fernanda de Assis Oliveira', 'Cintia Thais Morato', 'Jusamara Souza', 'Adriana Bozzetto', 'Celson Gomes', 'Helena Lopes da Silva', 'Juciane, Araldi', 'Maria Cecília Torres', 'Silvia Nunes Ramos', 'Alexandre Vieira']","['NAO', 'NAO', 'NAO', 'SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']"
Canto em conjunto: uma proposta de vivência musical para idosos,2007,2012,EXTENSAO,['Lilia Neves Gonçalves'],['SIM']
Sociabilidades e Educação Musical: estudos em Uberlândia-MG,2009,ATUAL,PESQUISA,"['Lilia Neves Gonçalves', 'Diego Caaobi dos Santos Simão', 'Jennifer Gonzaga']","['SIM', 'NAO', 'NAO']"
Memórias da educação musical: práticas pedagógico-musicais em Uberlândia,2010,ATUAL,PESQUISA,"['Lilia Neves Gonçalves', 'Maria Cristina Lemes de Souza Costa', 'Cíntia Thaís Morato', 'Jaqueline Soares Marques', 'Ruth de Sousa Ferreira Silva', 'Diego Caaobi dos Santos Simão', 'Murilo  Silva  Rezende', 'Natalia Fernandes Costa dos Santos']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']"
A prática da percussão em conjunto na Escola Estadual Juscelino Kubitschek (JK) em Uberlândia-MG,2008,2008,EXTENSAO,['Lilia Neves Gonçalves'],['SIM']
