PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA
A canção de câmara de Francisco Braga,2014,ATUAL,PESQUISA,"['Cecília Nazaré de Lima', 'Monica Pedrosa de Pádua', 'Luciana Monterio de Castro Silva Dutra', 'Margarida Borghoff']","['NAO', 'SIM', 'NAO', 'NAO']"
"III Colóquio Internacional escrita, som, imagem",2020,ATUAL,EXTENSAO,"['Cecília Nazaré de Lima', 'Monica Pedrosa de Pádua', 'Luciana Monterio de Castro Silva Dutra', 'Thaís Flores Nogueira Diniz', 'Márcia Arbex', 'Eliana Loureiro de Lima Reis', 'André Melo Mendes', 'Eduardo Campolina', 'Camila Augusta Pires De Figueiredo', 'Solange Ribeiro de Oliveira', 'Miriam Vieira de Paiva', 'Adolfo Cifuentes', 'Clara Matheus', 'Fábio Wanderley Janhan Sousa']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']"
Estudos sobre a intermidialidade III,2014,ATUAL,PESQUISA,"['Cecília Nazaré de Lima', 'Thaís Flores Nogueira Diniz', 'Márcia Arbex', 'Camila Augusta Pires De Figueiredo', 'Solange Ribeiro de Oliveira', 'Miriam Vieira de Paiva', 'ANDRE SOARES VIEIRA', 'BRUNILDA TEMPEL REICHMANN']","['NAO', 'SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']"
