PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA
"Capacitação em empreendedorismo e inovação tecnológica, preparação de empreendedores de negócios inovadores",2014,ATUAL,EXTENSAO,"['Angelo Conrado Loula', 'Nilton Souza Dantas', 'Angelo Amâncio Duarte', 'Giselle Freitas de Jesus']","['SIM', 'NAO', 'NAO', 'NAO']"
Investigações sobre Emergência de Representações em Agentes Robóticos,2014,ATUAL,PESQUISA,"['Angelo Conrado Loula', 'Alvaro Joao Magalhaes de Queiroz']","['SIM', 'NAO']"
Humanidades Digitais: análise e síntese computacionais de texto verbal em língua portuguesa,2020,ATUAL,PESQUISA,"['Angelo Conrado Loula', 'Alvaro Joao Magalhaes de Queiroz', 'Ricardo Sena Carvalho']","['SIM', 'NAO', 'NAO']"
Desenvolvimento de Jogos Eletrônicos Educativos para Ensino e Aprendizagem em Evolução e Ecologia,2006,ATUAL,DESENVOLVIMENTO,"['Angelo Conrado Loula', 'Leandro Nunes de Castro', 'Pedro Rocha', 'Antonio Lopes Apolinário Jr.', 'El-Hani, Charbel Niño']","['NAO', 'NAO', 'NAO', 'NAO', 'SIM']"
Emergência e Evolução de Sistemas Semióticos Biológicos e Computacionais de Informação,2007,2013,PESQUISA,"['Angelo Conrado Loula', 'Alvaro Joao Magalhaes de Queiroz']","['NAO', 'SIM']"
COMPGRAFS: Implantação de uma infra-estrutura para computação em grade na UEFS,2007,2009,PESQUISA,"['Angelo Conrado Loula', 'Antonio Lopes Apolinário Jr.', 'João Batista da Rocha Junior', 'Antonio Augusto Teixeira Ribeiro Coutinho', 'Wagner Luiz Alves de Oliveira']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO']"
INCT EM ESTUDOS INTERDISCIPLINARES E TRANSDISCIPLINARES EM ECOLOGIA E EVOLUÇÃO (IN-TREE),2016,ATUAL,PESQUISA,"['Angelo Conrado Loula', 'Charbel Niño El-Hani']","['NAO', 'SIM']"
