TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
O ENSINO DE ARTE NA EDUCAÇÃO DE JOVENS E ADULTOS: CONCEPÇÕES E PRÁTICAS PEDAGÓGICAS,2015,Português,VAZIO,['Gustavo Cunha de Araújo'],['1'],['1']
Anais do I Congresso Internacional de Educação do Campo da Universidade Federal do Tocantins: Descolonização dos Saberes,2017,Português,VAZIO,"['Anderson Fabricio Brasil', 'Cícero da Silva', 'José Jarbas Ruas Junior', 'Gustavo Cunha de Araújo', 'Maciel Cover']","['1', '2', '3', '4', '5']",['4']
"Educação do Campo, Artes e Formação Docente (volume 2)",2018,Português,VAZIO,"['Gustavo Cunha de Araújo', 'Cássia Ferreira Miranda', 'José Jarbas Pinheiro Ruas Junior', 'Mara Pereira da Silva']","['1', '2', '3', '4']",['1']
"Anais do Caderno de Resumos do II Congresso Internacional de Educação do Campo da Universidade Federal do Tocantins: diversidade cultural, socioterritorial, lutas e práticas",2018,Português,VAZIO,"['Anderson Fabricio Brasil', 'Cícero da Silva', 'Gustavo Cunha de Araújo']","['1', '2', '3']",['3']
"Anais do II Congresso Internacional de Educação do Campo da Universidade Federal do Tocantins: diversidade cultural, socioterritorial, lutas e práticas",2018,Português,VAZIO,"['Cícero da Silva', 'Anderson Fabricio Brasil', 'José Jarbas Pinheiro Ruas Junior', 'Gustavo Cunha de Araújo']","['1', '2', '3', '4']",['4']
"Educação de Jovens, Adultos e Idosos: Reflexões e Experiências Formativas",2020,Português,VAZIO,"['Fabíola Andrade Pereira', 'Gustavo Cunha de Araújo', 'Severino Bezerra da Silva']","['1', '2', '3']",['2']
Letramento Estético na EJA e na Educação do Campo,2020,Português,VAZIO,['Gustavo Cunha de Araújo'],['1'],['1']
