INSTITUTION,YEAR_INI,YEAR_FIN,MONTH_INI,MONTH_FIN,COURSE,TYPE,DISC
Universidade Federal de Minas Gerais,1984,1,1,1,Belas Artes,GRADUACAO,"['Artes Plásticas no Brasil', 'Crítica das Artes Plásticas', 'História da Arte (do Renascimento ao Impressionismo)', 'História da Arte (Modernismo e Pós-Modernismo)']"
Universidade Federal de Minas Gerais,1993,,ATUAL,ATUAL,Belas Artes,GRADUACAO,"['Atelier de Litografia I e II', 'Gravura', 'Litografia']"
Universidade Federal de Minas Gerais,1995,06,06,06,Artes,POS-GRADUACAO,['O processo criativo na gravura']
Universidade Federal de Minas Gerais,2001,,ATUAL,ATUAL,Artes,POS-GRADUACAO,"['Caligrafias e Escrituras: a letra como imagem, a imagem da letra']"
Universidade Federal de Minas Gerais,2003,,ATUAL,ATUAL,Artes,POS-GRADUACAO,"['Análise das relações entre texto e imagem', 'Impressão: Texto, Imagem']"
"INDIANA UNIVERSITY,  BLOOMINGTON",2009,05,05,05,Master of Fine Arts,POS-GRADUACAO,"['The Book: Printing, Text, Image']"
"INDIANA UNIVERSITY,  BLOOMINGTON",2009,05,05,05,Arts &amp; Sciences Undergraduate,GRADUACAO,"['The Book: Printing, Text, Image', 'Word &amp;amp; Image in 20th Century Art']"
