TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
Provas de aptidão e habilidade específica de música,2004,Português,Editora UFMG,"['Fernando Araújo de Paula', 'Flávio Terrigno Barbeitas', 'Cecília Nazaré de Lima']","['1', '2', '3']",['3']
Provas de aptidão e habilidade específica de música,2005,Português,Editora UFMG,"['Fernando Araújo de Paula', 'Flávio Terrigno Barbeitas', 'Cecília Nazaré de Lima']","['1', '2', '3']",['3']
"Interações intermidiáticas em música, literatura e pintura: Schubert, Müller e Friedrich",2019,Português,Fino Traço,"['Cecília Nazaré de Lima', 'Monica Pedrosa de Pádua']","['1', '2']",['1']
Os Poemas de Rufo Herrera em Senda Aimára e sua influência na interpretação da obra,2020,Português,Selo Minas de Som,"['Giuliano Coura', 'Cecília Nazaré de Lima']","['1', '2']",['2']
Relações músico-literárias ilustradas,2021,Português,Pontes,"['Miriam Vieira de Paiva', 'Sterlin Ulysse', 'Cecília Nazaré de Lima', 'Maria da Glória Magalhães dos Reis', 'Joicy Silva Ferreira', 'James Cisneros', 'Anne-Cécile Guilbard', 'Márcia Arbex', ""Biagio D'Angelo"", 'Solange Ribeiro de Oliveira', 'Serge Margel', 'Erivelto da Rocha Carvalho']","['1', '10', '11', '12', '2', '3', '4', '5', '6', '7', '8', '9']",['11']
Provas de aptidão e habilidade específica de música,2003,Português,Editora UFMG,"['Rogério Vasconcelos', 'Cecília Cavalieri França', 'Cecília Nazaré de Lima']","['1', '2', '3']",['3']
