TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
Diário de bordo: Henfil um raio-x do nosso (in)consciente,2019,Português,BDMG Cultural,"['Cristiano Cezarino Rodrigues', 'Tereza Bruzzi de Carvalho', 'Laysla Silva Araujo Dias', 'Maria Laura de Vilhena Dias e Silva']","['1', '2', '3', '4']",['1']
Medianeira,2021,Português,Cosmópolis,"['Natália Dário Mendes Barros', 'Cristiano Cezarino Rodrigues', 'Celina Borges Lemos']","['1', '2', '3']",['2']
Cogitar a Arquitetura Teatral,2019,Português,"FILE, 2019",['Cristiano Cezarino Rodrigues'],['1'],['1']
