PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA
Dança Moderna e Educação da Sensibilidade: Belo Horizonte 1959 - 1975,2001,2002,PESQUISA,['Arnaldo Leite de Alvarenga'],['SIM']
"Os 35 anos da Fundação Clóvis Salgado: a hstória dos corpos estáveis (orquestra, coro e balé)",2005,2006,PESQUISA,"['Arnaldo Leite de Alvarenga', 'Ernani de Castro Maletta', 'Fernando Antônio Mencarelli', 'Maurílio Andrade Rocha']","['NAO', 'NAO', 'SIM', 'NAO']"
Klauss Vianna e o ensino de dança: uma experiência educativa em movimento (1948-1990),2005,2009,PESQUISA,['Arnaldo Leite de Alvarenga'],['SIM']
Personalidades da Dança em Minas Gerais,2009,2010,PESQUISA,"['Arnaldo Leite de Alvarenga', 'Carla Andréa Silva Lima', 'gabriela Córdova Christófaro', 'Glória Reis']","['SIM', 'NAO', 'NAO', 'NAO']"
Pedagogia do Movimento para o Ensino de Dança,2005,2011,EXTENSAO,"['Arnaldo Leite de Alvarenga', 'Luis Otávio C. G. de Souza', 'Ana Cristina Pereira', 'Maria Auxiliadora Baeta Pereira', 'Paulo José Baeta Pereira', 'Valéria Braga', 'Virgínia Lemes', 'Paola Rettore']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']"
Dança para Ouvir e Pensar,2014,ATUAL,EXTENSAO,"['Arnaldo Leite de Alvarenga', 'Verônica Teodora Pimenta']","['SIM', 'NAO']"
Missão Memória da dança no Brasil,2006,ATUAL,PESQUISA,"['Arnaldo Leite de Alvarenga', 'Anna Vitória Faria Alves', 'Akotirene Sila Leonardo', 'Rogério Gomes dos Santos', 'Antônia Dolores Belico Soares', 'Priscila Vianna Patta']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']"
"Vozes de Minas: ambientalistas, professores e artistas. Sub-projeto: A Fala da Dança",2003,2005,PESQUISA,['Arnaldo Leite de Alvarenga'],['SIM']
