TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
"COELHO, Manuel Rodrigues [Roiz / Rois]",2012,Português,"Núcleo de Estudos da História da Música Luso-Brasileira, CESEM",['Edite Maria Oliveira da Rocha'],['1'],['1']
A Música para cravo e órgão de Alessandro Scarlatti em Portugal e no Brasil: o manuscrito de Coimbra P-Cug MM60,2016,Português,Selo de Minas de Som - Escola de Música da UFMG,"['Robson Bessa Costa', 'Edite Maria Oliveira da Rocha']","['1', '2']",['2']
A Musicologia e os seus afetos: carta introdutória,2016,Português,EdUEMG,['Edite Maria Oliveira da Rocha'],['1'],['1']
Der 'Lundu da Monroy' in Manuskripten für Tasteninstrumente,2017,Alemão,Verlag DIE BLAUE EULE,['Edite Maria Oliveira da Rocha'],['1'],['1']
A glosa e variação: teoria e prática nas Variações sobre ?Cosa Rara? de Pedro Anselmo Marchal,2016,Português,Centro Cultural Pró-Música | UFJF,['Edite Maria Oliveira da Rocha'],['1'],['1']
"Contatos, influências e repercussões multiculturais nas rezas cantadas do ritual de  Encomendação das Almas",2017,Português,UFRJ,"['Vinicius Eufrásio de Oliveira', 'Edite Maria Oliveira da Rocha']","['1', '2']",['2']
Complexo Banda: uma revisão conceitual relacionada à identidade e às práticas das corporações musicais,2020,Português,Editora UEA,"['Ana Carolina Malaquias', 'Edite Maria Oliveira da Rocha', 'Filipe Nolasco Pedrosa']","['1', '2', '3']",['2']
Memórias imagéticas de atividades musicais na cidade de Formiga/MG no século XX,2021,Português,EDUFBA,"['Vinícius Eufrásio', 'Edite Maria Oliveira da Rocha']","['1', '2']",['2']
"MARCHAL, Pedro Anselmo [Pierre-Anselme Marchal/Maréchal] (fl. 1779-1820)",2015,Português,"Núcleo de Estudos da História da Música Luso-Brasileira, CESEM",['Edite Maria Oliveira da Rocha'],['1'],['1']
