TITLE,YEAR,DOI,LANG,JOURNAL,QUALIS,ISSN,AUTHOR,ORDER,ORDER_OK,JCR
Chaconne BWV 1004 de J.S. Bach na transcrição de Andrés Segovia e sua ênfase acordal para uma proposta sonora robusta: análise comparativa da primeira seção,2016,10.14393/OUV18-v12n1a2016-8,Português,Ouvirouver (Online),XX,1983-1005,"['BESCHIZZA, CHRISTHIAN', 'Maurício Tadeu dos Santos Orosco']","['1', '2']",['2'],-99
Carinhoso de Pixinguinha para cavaquinho por Messias Britto: idiomatismo ampliado e texturas variadas em planos musicais simultâneos,2019,,Português,REVISTA VÓRTEX,A2,2317-9937,"['Maurício Tadeu dos Santos Orosco', 'Rafael Milhomem']","['1', '2']",['1'],-99
Recife Antigo de Francisco Araújo: revisões texturais pontuais para maior contraste entre as seções,2019,,Português,REVISTA VÓRTEX,A2,2317-9937,['Maurício Tadeu dos Santos Orosco'],['1'],['1'],-99
"A VERSÃO DE DIONISIO AGUADO PARA GRAN SOLO OP. 14, DE FERNANDO SOR: UMA REVISÃO CRÍTICA EVIDENTE",2014,,Português,Revista Vórtex,A2,2317-9937,['Maurício Tadeu dos Santos Orosco'],['1'],['1'],-99
