TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
O Impressionismo de Claude Debussy na obra de Heitor Villa-lobos como expressão do modernismo carioca,2014,Português,Clio Gestão Cultural e Editora,['Loque Arcanjo Junior'],['1'],['1']
"Olhares sobre o bairro Lagoinha:: Educação Patrimonial, imagens, cotidiano e memórias",2018,Português,Atena Editora,['Loque Arcanjo Junior'],['1'],['1']
"Francisco Curt Lange e a reinvenção da descoberta: mulatismo musical, modernismo e patrimônio",2020,Português,Letramento,['Loque Arcanjo Junior'],['1'],['1']
