TITLE,YEAR,DOI,LANG,JOURNAL,QUALIS,ISSN,AUTHOR,ORDER,ORDER_OK,JCR
História da Arte Técnica e Arqueometria: uma contribuição no processo de autenticação de obras de arte,2008,,Português,19&amp;20 (Rio de Janeiro),B1,1981-030X,['Alessandra Rosado'],['1'],['1'],-99
História da arte técnica: uma reflexão sobre o emprego da história da arte e ciência no estudo de pinturas,2014,,Português,revista do programa de pós graduação em artes da escola de belas artes da UFMG,XX,2238-2046,['Alessandra Rosado'],['1'],['1'],-99
BRAZILIAN CONCRETE ART PROJECT: A METHODOLOGICAL PROPOSAL FOR THE STUDY OF TECHNIQUES AND MATERIALS USED BY ARTISTS,2018,,Português,ANAIS DO ... ENCONTRO NACIONAL DA ANPAP (ONLINE),NP,2175-8212,"['Alessandra Rosado', 'Maria Alice Sanna Castelo Branco', 'Giulia Villela Giovani']","['1', '2', '3']",['1'],-99
The use of industrial paint on wood by Lygia Clark,2016,10.1080/00393630.2016.1184054,Inglês,STUDIES IN CONSERVATION,XX,0039-3630,"['GIOVANI, GIULIA', 'SOUZA, LUIZ ANTÔNIO CRUZ', 'FRONER, YACY-ARA', 'Alessandra Rosado']","['1', '2', '3', '4']",['4'],-99
"Mudanças climáticas, riscos ao patrimônio cultural e ambiental, políticas públicas e o papel das redes colaborativas: um olhar sobre o panorama brasileiro contemporâneo",2021,,Português,PATRIMÔNIO E MEMÓRIA (UNESP),A3,1808-1967,"['Yacy-Ara Froner', 'WILLI DE BARROS GONÇALVES', 'Luiz Antônio Cruz Souza', 'Alessandra Rosado']","['1', '2', '3', '4']",['4'],-99
Via-Sacra de Candido Portinari: novos olhares a partir da História da Arte Técnica,2021,,Português,MUSEOLOGIA E PATRIMÔNIO,B4,1984-3917,"['Maria Tereza Dantas Moura', 'Alessandra Rosado', 'Rita Lages Rodrigues']","['1', '2', '3']",['2'],-99
