TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
"As Regras de Execução Musical em Marpurg, o Músico Crítico: Relações entre Retórica e Música e a Construção de uma Pronuntiatio Musical",2019,Português,eDOC Brasil / Atena Editora,['Stefano Paschoal'],['1'],['1']
A subcompetência bilíngue em tradução: a questão do aspecto verbal,2020,Português,EDUFU,['Stefano Paschoal'],['1'],['1']
