TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
Canções de Francisco Braga para canto e piano I,2017,Português,VAZIO,"['Cecília Nazaré de Lima', 'Monica Pedrosa de Pádua', 'Margarida Maria Borghoff']","['1', '2', '3']",['1']
"Escrita, som, imagem: leituras ampliadas",2020,Português,VAZIO,"['Camila Augusta Pires De Figueiredo', 'Márcia Arbex', 'Miriam Vieira de Paiva', 'Cecília Nazaré de Lima']","['1', '2', '3', '4']",['4']
AVANCA/CINEMA 2012,2012,Português,VAZIO,['Cecília Nazaré de Lima'],['1'],['1']
