TITLE,YEAR,DOI,LANG,JOURNAL,QUALIS,ISSN,AUTHOR,ORDER,ORDER_OK,JCR
Em defesa da canção brasileira,2003,,Português,Permusi - revista de performance musical,XX,-,"['Mônica Pedrosa de Pádua', 'Margarida Borghoff', 'Luciana Monteiro Castro']","['1', '2', '3']",['1'],-99
Imagens na canção 'A saudade' de Lorenzo Fernandez: uma abordagem intersemiótica,2008,,Português,Per Musi (UFMG),C,1517-7599,"['Mônica Pedrosa de Pádua', 'Margarida Borghoff']","['1', '2']",['1'],-99
PB cantado: normas para a pronúncia do português brasileiro no canto erudito,2007,,Português,Opus (Porto Alegre),A1,0103-7412,"['Mônica Pedrosa de Pádua', 'Adriana Kaiama', 'CARVALHO, Flávio', 'Luciana Monteiro de Castro', 'Martha Herr', 'Mirna Rubim']","['1', '2', '3', '4', '5', '6']",['1'],-99
"A canção ?Tapera? de Lorenzo Fernandez,  ou a ambiguidade das imagens brasileiras",2012,,Português,Revista Brasileira de Estudos da Canção,XX,2238-1198,['Mônica Pedrosa de Pádua'],['1'],['1'],-99
O formante do cantor e os ajustes laríngeos e supralaríngeos em cantores barítonos: uma investigação acústica e fibronasolaringoscopica,2016,,Português,Música Hodie,A1,1676-3939,"['Cristina de Souza Gusmão', 'Mônica Pedrosa de Pádua', 'Mariana Oliveira Maia']","['1', '2', '3']",['2'],-99
Tradução e intermidialidade na interpretação da canção de câmara,2021,10.11606/issn.1980-4016.esse.2021.186440,Português,ESTUDOS SEMIÓTICOS (USP),A4,1980-4016,['Mônica Pedrosa de Pádua'],['1'],['1'],-99
"Entrevista com Luciana Monteiro de Castro, Mônica Pedrosa e Margarida Borghoff sobre o projeto Resgate da Canção Brasileira",2007,,Português,Per Musi (UFMG),C,1517-7599,"['Luciana Monteiro de Castro', 'Mônica Pedrosa de Pádua', 'Margarida Borghoff', 'Andre Cavazotti', 'Fausto Borém']","['1', '2', '3', '4', '5']",['2'],-99
