TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
A colaboração de Fábio Zanon na Appassionata para violão de Ronaldo Miranda,2018,Português,Selo Minas de Som,"['Filipe Gonçalves', 'Eduardo Campolina Vianna Loureiro']","['1', '2']",[]
"Ritmo, textura y forma en la Elegía por la muerte de un tanguero:Interacciones entre Astor Piazzolla y Máximo Diego Pujol",2019,Português,Selo Minas de Som,"['Sebastián Miguel Barroso', 'Eduardo Campolina Vianna Loureiro']","['1', '2']",[]
Abel Carlevaro y la Serie Didáctica para guitarra: una propuesta de clasificación y ordenamiento del Cuaderno Nº4,2019,Português,Selo Minas de Som,"['Huayma Tulian', 'Eduardo Campolina Vianna Loureiro']","['1', '2']",[]
"Uma abordagem experimental com violão e outras mídias: associações entre Verano Porteño, de Astor Piazzolla, e o quadro Juno, de Gerhard Richter",2021,Português,Selo Minas de Som - UFMG,"['Eduardo Campolina Vianna Loureiro', 'João Pedro Morales']","['1', '2']",[]
