PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA
"O diálogo possível entre Nietzsche, Artaud e Lehmann: Contribuições para pensar a Estética Teatral",2014,2017,PESQUISA,"['Luciana da Costa Dias', 'matheus silva', 'Eduardo Macena Damasceno']","['SIM', 'NAO', 'NAO']"
Performance &amp; Filosofia: Interseções,2018,ATUAL,PESQUISA,"['Luciana da Costa Dias', 'Tamira Mantovani Gomes Barbosa', 'leandro da silva pires', 'Ricardo José Correia Maia', 'Andrea Sannazzaro Ribeiro', 'Pedr Methner Baldin', 'Marina de Nóbile da Silveira']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']"
"Bacantes brasileiras: Antropofagia, Vanguarda e Teatralidade na obra do Teatro Oficina (SP)",2018,2019,PESQUISA,['Luciana da Costa Dias'],['SIM']
Teatro e Modernidade,2012,2016,PESQUISA,"['Luciana da Costa Dias', 'gustavo moreira alves']","['SIM', 'NAO']"
ARTE E HISTÓRIA DO SER: A conferência A Origem da Obra de Arte e a gênese do conceito de história do ser na obra de Martin Heidegger nos anos 1930,2004,2013,PESQUISA,['Luciana da Costa Dias'],['SIM']
Nietzsche and Artaud through Phenomenology: Perspectives towards a Philosophy of Performance?,2017,2018,PESQUISA,['Luciana da Costa Dias'],['SIM']
Questões de Gênero e Performance na América Latina,2022,ATUAL,PESQUISA,"['Luciana da Costa Dias', 'Andrea Sannazzaro Ribeiro']","['SIM', 'NAO']"
