TITLE,YEAR,DOI,LANG,JOURNAL,QUALIS,ISSN,AUTHOR,ORDER,ORDER_OK,JCR
Comicidade Corpórea na Educação Física,2004,,Português,2 congresso científico latino americano- da Fiep-unimep,XX,-,['Ana Elvira Wuo'],['1'],['1'],-99
"Clown, um passageiro ao avesso",2000,,Português,Bife,XX,-,['Ana Elvira Wuo'],['1'],['1'],-99
"Comicidade: do ?corpar? clownesco como princípio móvel, flexível, risível e espontâneo na (des) formação do ator",2013,,Português,Ouvirouver (Online),XX,1983-1005,['Ana Elvira Wuo'],['1'],['1'],-99
Performance e Fluxos Geradores de Criatividade na Escola,2016,10.14393/issn2358-3703.v3n2a2016-07,Português,Rascunhos - Caminhos da Pesquisa em Artes Cênicas,A4,2358-3703,"['PALHARES, CRISTINA', 'Ana Elvira Wuo']","['1', '2']",['2'],-99
Pedagogia Palhacesca: a escola do só eu no ensino regular,2017,,Português,CONCEIÇÃO/CONCEPTION REVISTA DO PROGRAMA DE PÓS-GRADUAÇÃO EM ARTES DA CENA,A4,2317-5737,"['Ana Elvira Wuo', 'Frederico de Carvalho Ferreira']","['1', '2']",['1'],-99
RITO DE PASSAGEM AO TERRITÓRIO DA COMICIDADE: elucidações simbólicas à iniciação clownesca,2018,,Português,MORINGA - ARTES DO ESPETÁCULO (UFPB),A3,2177-8841,['Ana Elvira Wuo'],['1'],['1'],-99
Stand up Clown: pontos de contato entre as práticas do stand up comedy e do palhaço,2020,10.23925/v12n36_artigo2,Português,AURORA (PUCSP. ONLINE),B2,1982-6672,"['Ana Elvira Wuo', 'Thiago Henrique Fernandes Coelho']","['1', '2']",['1'],-99
Redução de Danos e Vínculos com Usuários de Drogas: A Escuta do Olhar de um Palhaço,2022,,Português,REVISTA DA ABORDAGEM GESTÁLTICA (ONLINE),XX,1984-3542,"['Ana Elvira Wuo', 'Ricardo Wagner Machado da Silveira', 'Rafael Torres de Azevedo']","['1', '2', '3']",['1'],-99
El Lenguage secreto del clown,2015,,Português,Pasodegato- Revista Mexicana de Teatro,C,1665-4986,['Ana Elvira Wuo'],['1'],['1'],-99
