INSTITUTION,YEAR_INI,YEAR_FIN,MONTH_INI,MONTH_FIN,COURSE,TYPE,DISC
Universidade Estadual de Campinas,2003,7,7,7,Licenciatura Em Matemática,GRADUACAO,['Introdução ao Processamento de Dados']
Universidade Estadual de Campinas,2004,7,7,7,Ciência da Computação,GRADUACAO,['Estrutura de Dados']
Universidade Estadual de Campinas,2005,7,7,7,Licenciatura Em Matemática,GRADUACAO,['Introdução ao Processamento de Dados']
Universidade Estadual de Campinas,2005,12,12,12,Engenharia de Alimentos,GRADUACAO,['Algoritmos e Programação de Computadores']
Universidade Estadual de Feira de Santana,2006,,ATUAL,ATUAL,Engenharia de Computação,GRADUACAO,"['Algoritmos e Programação I', 'Algoritmos e Programação II', 'Inteligência Artificial', 'Lógica para Computação', 'Projetos Anuais', 'Introdução à Engenharia de Computação', 'Empreendedorismo I']"
Universidade Estadual de Feira de Santana,2006,12,12,12,Desenvolvimento de Sistemas de Informação,ESPECIALIZACAO,['Técnicas de Programação']
Universidade Estadual de Feira de Santana,2011,12,12,12,Mestrado em Ciência da Computação (UFBA/UEFS),POS-GRADUACAO,"['MATE10 ? Tópicos em Inteligência Computacional I', 'Orientação de Mestrado']"
Universidade Estadual de Feira de Santana,2013,12,12,12,Pós-Graduação em Computação Aplicada (mestrado),POS-GRADUACAO,['Inteligência Computacional']
Universidade Estadual de Feira de Santana,2019,,ATUAL,ATUAL,Ciência da Computação,POS-GRADUACAO,"['Metodologia de Pesquisa', 'Inovação Tecnológica e Empreendedorismo Tecnológico', 'Aprendizado de Máquina e Ciência de Dados']"
