TITLE,YEAR,DOI,LANG,JOURNAL,QUALIS,ISSN,AUTHOR,ORDER,ORDER_OK,JCR
A IMPROVISAÇÃO EM DANÇA COMO ATO POLÍTICO,2015,10.14393/RR-v2n2a2015-11,Português,RASCUNHOS - CAMINHOS DA PESQUISA EM ARTES CÊNICAS,A4,2358-3703,"['Jarbas Siqueira Ramos', 'SILVA, PATRICIA']","['1', '2']",['1'],-99
O Corpo como Repertório nas Performances Culturais,2016,10.14393/issn2358-3703.v3n2a2016-06,Português,Rascunhos - Caminhos da Pesquisa em Artes Cênicas,A4,2358-3703,['Jarbas Siqueira Ramos'],['1'],['1'],-99
O Corpo-Encruzilhada como Experiência Performativa no Ritual Congadeiro,2017,10.1590/2237-266066605,Português,REVISTA BRASILEIRA DE ESTUDOS DA PRESENÇA [EPERIODICO],A1,2237-2660,['Jarbas Siqueira Ramos'],['1'],['1'],-99
O Corpo-Encruzilhada como Saber do Sul: Por uma Ecologia de Saberes,2017,10.14393/OUV20-v13n1a2017-10,Português,OUVIROUVER (ONLINE),XX,1983-1005,['Jarbas Siqueira Ramos'],['1'],['1'],-99
O corpo do congadeiro como corpo-encruzilhada: um olhar sobre a performatividade congadeira,2017,10.14393/ssn2358-3703.v4n3a2017-05,Português,RASCUNHOS - CAMINHOS DA PESQUISA EM ARTES CÊNICAS,A4,2358-3703,['Jarbas Siqueira Ramos'],['1'],['1'],-99
Composição em tempo real,2020,10.14393/OUV-v15n2a2019-49256,Português,OUVIROUVER (UBERLÂNDIA. IMPRESSO),A2,1809-290X,"['Jarbas Siqueira Ramos', 'CHAVARELLI VILELA DA SILVA, PATRÍCIA', 'ARAÚJO VIEIRA, MARIANE']","['1', '2', '3']",['1'],-99
Saberes em Narrativas de uma comunidade tradicional: oralidade e decolonialidade,2021,10.46551/ees.v14n16a08,Português,"EDUCAÇÃO, ESCOLA E SOCIEDADE",XX,2594-4002,"['DURÃES, NELCIRA APARECIDA', 'Jarbas Siqueira Ramos']","['1', '2']",['2'],-99
Ensino de Arte e Educação Antirracista: perspectivas pedagógicas e políticas na atuação docente,2022,,Português,MORINGA - ARTES DO ESPETÁCULO (UFPB),A3,2177-8841,"['Jarbas Siqueira Ramos', 'Talita de Barros Lima Siqueira']","['1', '2']",['1'],-99
