TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
"Dulce Beltrão, o sentimento em dança",2010,Português,VAZIO,['Arnaldo Leite de Alvarenga'],['1'],['1']
"Abrace, arte, corpo e pesquisa na cena: experiência expandida",2015,Português,VAZIO,"['Arnaldo Leite de Alvarenga', 'Beatriz Cerbino', 'Maria Beatriz Mendonça', 'Eugênio Tadeu Pereira', 'Ana Maria Rodrigues Costas']","['1', '2', '3', '4', '5']",['1']
Klauss Vianna: abrindo caminhos,2010,Português,VAZIO,['Arnaldo Leite de Alvarenga'],['1'],['1']
