PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA
Projeto Pedagógico do Curso Design de Moda,2013,2019,OUTRA,"['Angélica Oliveira Adverse', 'Tatiana Azzi', 'Maria Bernadete dos Santos Teixeira']","['NAO', 'NAO', 'SIM']"
Os Movimentos de Estilo na Arte e Moda em Belo Horizonte: Existência Estética e Criação Vestimentar como Reinvenção dos Modos de Vida,2018,2019,PESQUISA,"['Angélica Oliveira Adverse', 'Isabela Fadda de Oliveira Silva', 'João Frederico Almeida']","['SIM', 'NAO', 'NAO']"
"Imagem &amp; Moda: tempo, história e ficção.",2018,2019,PESQUISA,['Angélica Oliveira Adverse'],['SIM']
O Tempo das Imagens &amp; as Imagens do Tempo:  Anacronismos &amp; Semelhanças entre a Arte &amp; a Moda.,2018,ATUAL,PESQUISA,['Angélica Oliveira Adverse'],['SIM']
"Travessias, Horizontes &amp; Fronteiras: Moda &amp; História em Belo Horizonte",2018,2020,PESQUISA,['Angélica Oliveira Adverse'],['SIM']
"Crise, Crime &amp; Desastre: Dispositivos da Moda &amp; Estratégias da Arte ao Fio do Tempo.",2021,ATUAL,PESQUISA,"['Angélica Oliveira Adverse', 'Gabriela de Souza Santos']","['SIM', 'NAO']"
Projeto Pedagógico do curso Design de Moda,2022,ATUAL,OUTRA,"['Angélica Oliveira Adverse', 'Maria Goreti Boaventura', 'Juliana Barbosa', ""Tarcísio d'Almeida"", 'Marcia Luzia Franca', 'Soraya Aparecida Coppola', 'Mariana Morais Pompermeyer']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']"
Imagens são Espelhos,2012,2014,PESQUISA,"['Angélica Oliveira Adverse', 'Elisa Campos']","['SIM', 'NAO']"
