INSTITUTION,YEAR_INI,YEAR_FIN,MONTH_INI,MONTH_FIN,COURSE,TYPE,DISC
Universidade Federal de Minas Gerais,2008,,ATUAL,ATUAL,Arquitetura e Urbanismo,GRADUACAO,['Plástica e expressão gráfica']
Universidade Federal de Minas Gerais,2009,07,07,07,Arquitetura e Urbanismo,GRADUACAO,['Oficina de Fundamentação e Instrumentação']
Universidade Federal de Minas Gerais,2016,,ATUAL,ATUAL,Formação Transversal em Processos Criativos e Culturas em Movimento,GRADUACAO,"['Cenografia', 'Design da Performance e Cenografia']"
Universidade Federal de Minas Gerais,2019,,ATUAL,ATUAL,Arquitetura e Urbanismo,GRADUACAO,"['Oficina de Fundamentação e Instrumentação 1', 'Oficina de Fundamentação e Instrumentação 2']"
Universidade Federal de Minas Gerais,2021,,ATUAL,ATUAL,Programa de pós-graduação em Artes,POS-GRADUACAO,['Africanidades e cidade: Prospecções e projeções pela arte']
Universidade Federal de Minas Gerais,2022,,ATUAL,ATUAL,Formação Transversal em Relações Étnico Raciais e História da África,GRADUACAO,['Africanidades em Belo Horizonte']
