TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
Educação Teatral - Trocas e Propostas EDIÇÃO IMPRESSA,2018,Português,VAZIO,"['André Luiz Lopes Magela', 'MARCELO EDUARDO ROCCO DE GASPERI']","['1', '2']",['1']
Educação teatral - Trocas e Propostas EDIÇÃO ELETRÔNICA,2018,Português,VAZIO,"['André Luiz Lopes Magela', 'MARCELO EDUARDO ROCCO DE GASPERI']","['1', '2']",['1']
"NO PRELO: Grotowski, Deleuze, Educação: da artesania teatral à produção de subjetividade",2021,Português,VAZIO,['André Luiz Lopes Magela'],['1'],['1']
