PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA
Processo de criação na constituição docente em artes,2016,ATUAL,PESQUISA,"['Elsieni Coelho da Silva', 'Edna Márcia Duarte Toffoli', 'Sibele Lemes Girvent Deu', 'Wádson Pereira Rocha', 'Theodoro Naves Oliveira', 'Ludmila Figueiredo Alves Diniz', 'Giovanna Domenegeti Ferreira Vilas Boas']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']"
A pesquisa como prática docente unversitária,2010,2013,PESQUISA,['Elsieni Coelho da Silva'],['SIM']
Coordenação Local/UFU do projeto interinstitucional da REDECENTRO - A produção acadêmica sobre professores - um estudo interinstitucional da Região Centro-Oeste,2007,2017,PESQUISA,"['Elsieni Coelho da Silva', 'Ruth Catarina C. R. Souza', 'Solange M. O. Magalhães', 'Antonio Neto Ferreira dos Santos', 'Eder Teixeira Piau', 'Sirlei Aparecida Martins Ferreira', 'Marisa Lomonônoco de Paula Naves']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']"
Processo de criação e formação docente: epistemologia teórico-metodológicas nas produções acadêmicas,2020,ATUAL,PESQUISA,"['Elsieni Coelho da Silva', 'Giovanna Domenegeti Ferreira Vilas Boas']","['SIM', 'NAO']"
Residência Pedagógica - Subprojeto - Artes: Teatro e Artes Visuais,2020,ATUAL,ENSINO,"['Elsieni Coelho da Silva', 'ROBERTA MAIRA MELO', 'Flaviane Malaquias', 'Rosimeire Gonçalves dos Santos', 'Eduarda de Lima Suzumura Catita', 'Francielly Caetano Ribeiro', 'Gabriela Barbano', 'José Luiz de Oliveira', 'Leonardo Euripedes Nelson Borges', 'Lucas Felipe Herrera de Almeida', 'Maria Rosa de Paiva Cardoso', 'illena Danaila de Oliveira', 'Sofia Martins de Oliveira', 'Vitória Marra Brasileira Martins']","['NAO', 'NAO', 'NAO', 'SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']"
Indicadores de qualidade da produção acadêmica sobre professor: o debate teórico metodológico no Centro-Oeste- Projeto financiado CNPq/CAPES - registrado sob nº 41462-UFG- Coordenado pela Dra Ruth C. C. R. de Souza,2013,2018,PESQUISA,"['Elsieni Coelho da Silva', 'Ruth Catarina C. R. Souza', 'Solange M. O. Magalhães', 'Sueli Teresinha de A. Bernardes', 'Vania Maria de Araújo Passos']","['NAO', 'SIM', 'NAO', 'NAO', 'NAO']"
