TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
Translating culture/traduire la culture,2010,Português,VAZIO,"['João Queiroz', 'Daniella de Aguiar']","['1', '2']",['2']
Anais do 1º Congresso Internacional de Intermidialidade 2014,2015,Português,VAZIO,"['Daniella de Aguiar', 'João Queiroz']","['1', '2']",['1']
Ipotesi - Intermidialidade e seus diáologos contemporâneos,2015,Português,VAZIO,"['Daniella de Aguiar', 'Prisca Augustoni', 'Silvina Carrizo']","['1', '2', '3']",['1']
"Tradução, transposição e adaptação intersemióticas",2016,Português,VAZIO,"['Daniella de Aguiar', 'João Queiroz']","['1', '2']",['1']
"Ao vires isto: Gertrude Stein, Tradução e Intermidialidade",2018,Português,VAZIO,"['Daniella de Aguiar', 'Luci Collin', 'João Queiroz']","['1', '2', '3']",['1']
Lumina - Dossiê Intermidialidade,2015,Inglês,VAZIO,"['Daniella de Aguiar', 'João Queiroz']","['1', '2']",['1']
