TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
A interface urbanização e saúde pública,2021,Português,"Editora: Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais","['Gabriela Rezende Yanagihara', 'Álvaro César de Oliveira Penoni']","['1', '2']",['2']
IMPACTO DA PANDEMIA DO SARS-COV2-COVID-19 NO NÍVEL DE ATIVIDADE FÍSICA EM BRASILEIROS RESIDENTES EM MINAS GERAIS,2021,Português,Atena,"['Álvaro César de Oliveira Penoni', 'Anderson Luis Coelho', 'Alessandro de Oliveira']","['1', '2', '3']",['1']
