TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
"Manifestações Alternativas da Cultura Corporal: novas utopias, diferentes práticas",2011,Português,VAZIO,"['Monica Caldas Ehrenberg', 'Rita de Cassia Fernandes Miranda', 'Sandra Aparecida Bratifische']","['1', '2', '3']",['2']
Temas emergentes em Ginastica para Todos,2016,Português,VAZIO,"['Rita de Cassia Fernandes Miranda', 'Monica Caldas Ehrenberg', 'Sandra Aparecida Bratifische']","['1', '2', '3']",['1']
Dança e Educação Física: diálogos possíveis,2014,Português,VAZIO,"['Monica Caldas Ehrenberg', 'Rita de Cassia Fernandes Miranda', 'Sandra Aparecida Bratifische']","['1', '2', '3']",['2']
