TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
Educação Musical na Educação do campo: outras epistemologias,2018,Português,VAZIO,"['Ana Roseli Paes dos Santos', 'Wilson Rogerio dos Santos']","['1', '2']",['1']
"Educação, cultura e etnodesenvolvimento: saberes em diálogo",2019,Português,VAZIO,"['Ana Roseli Paes dos Santos', 'Adriana Demite Stephani', 'Wilson Rogerio dos Santos']","['1', '2', '3']",['1']
Práticas Musicais da Extensão na Universidade Federal do Tocantins,2021,Português,VAZIO,"['Ana Roseli Paes dos Santos', 'Wilson Rogerio dos Santos']","['1', '2']",['1']
