PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA
"Globalização e Teatralidade Textual - Para além da mimesis representacional: formas, conteúdos e forças formadoras na dramaturgia brasileira pós-dramática entre 1990 e 2006.",2008,2009,PESQUISA,"['Heloisa Marina da Silva', 'Stephan Baumgärtel', 'Paula Maba', 'Adré Felipe Silva', 'Elisza Ribeiro', 'Elisa Schmitt']","['NAO', 'SIM', 'NAO', 'NAO', 'NAO', 'NAO']"
?O teatro pós-dramático na Alemanha: contextos estéticos e culturais?,2006,2009,PESQUISA,"['Heloisa Marina da Silva', 'Stephan Baumgärtel', 'Elisza Ribeiro', 'Elisa Schmitt']","['NAO', 'SIM', 'NAO', 'NAO']"
"TEATRO MENOR: CAMINHOS AUTORAIS, UTOPIAS, IMPLICAÇÕES E FRONTEIRAS ENTRE PROCESSOS DE GESTÃO, PRODUÇÃO E CRIAÇÃO ARTÍSTICA NO CONTEXTO LATINO-AMERICANO.",2013,2017,PESQUISA,"['Heloisa Marina da Silva', 'André Carreira']","['SIM', 'NAO']"
Atuação teatral: o aqui e agora na cena expandida,2021,ATUAL,PESQUISA,"['Heloisa Marina da Silva', 'André Carreira', 'Adriana Santos', 'Narciso Laranjeiras Telles da Silva', 'Olivia Camboim Romano', 'Leonel Martins Carneiro', 'Tiago Fortes']","['NAO', 'SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']"
AMBIENTE E INTERPRETAÇÃO TEATRAL,2011,2014,PESQUISA,"['Heloisa Marina da Silva', 'André Luiz Antunes Netto Carreira', ""Antônio Carlos Vargas Sant'Anna"", 'Patrícia Baruffi', 'Lara Matos', 'Lucas Heynmans', 'Beatriz Cripaldi', 'Marco Antonio Oliveira', 'Lohanny Rezende', 'Laura Manuella de Castro']","['NAO', 'SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']"
PENSAR NOVAS EPISTEMOLOGIAS PARA SE TRABALHAR COM TEATRO A PARTIR DA LEI 10.639/2003,2020,ATUAL,ENSINO,"['Heloisa Marina da Silva', 'GUILHERME DA LUZ SANTOS', 'ANAIR PATRICIA BRAGA MOREIRA', 'KELLY CRISTINA ABELINO SPINOLA DE CASTRO', 'SARAH VÁ MOREIRA', 'Juliene Lellis do Santos']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']"
"Diálogos necessários entre criação, produção e gestão teatral e a inserção profissional de artistas da cena no mercado cultural brasileiro.",2020,ATUAL,PESQUISA,"['Heloisa Marina da Silva', 'Kamilla Oliveira Soares', 'Nayara Fernandes da Silva Leite', 'Ariane Maria Lopes dos Santos', 'Julia Campos Calixto', 'Tiago Alves da Silva', 'IGOR DE OLIVEIRA SILVA']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']"
