TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
"Corpo e Performances - As You Like It, de Shakespeare, no século XX",2011,Português,VAZIO,['Stephan Arnulf Baumgartel'],['1'],['1']
Nas fronteiras do representacional. Reflexões a partir do termo,2014,Português,VAZIO,"['Stephan Arnulf Baumgartel', 'André Luiz Netto Carreira']","['1', '2']",['1']
Sobre PerformAtividade,2009,Português,VAZIO,"['Edélcio Mostaço', 'Isabel Orofino', 'Stephan Arnulf Baumgartel', 'Vera Collaço']","['1', '2', '3', '4']",['3']
Imagens Políticas Reflexões práticas e práticas reflexivas,2017,Português,VAZIO,"['Emanuele Weber Mattiello', 'Fátima Costa Lima', 'Luis Gustavo Bieberbach Engroff', 'Stephan Arnulf Baumgartel']","['1', '2', '3', '4']",['4']
Efetividade da Ação - Pensar a Cena Contemporânea,2018,Português,VAZIO,"['André Luiz Netto Carreira', 'Stephan Arnulf Baumgartel', 'Gabriela Lirio', 'Ileana Dieguez', 'José Antonio Sanchez', 'Mara Leal', 'Narciso Telles', 'Mariana Lima Muniz']","['1', '2', '3', '4', '5', '6', '7', '8']",['2']
Ensaiando o olhar latino-americano: insistência de uma cena situada,2021,Português,VAZIO,"['Stephan Arnulf Baumgartel', 'Luis Gustavo Bieberbach Engroff', 'José Ricardo Goulart']","['1', '2', '3']",['1']
"Teatro, sociedade e criação cênica",2021,Português,VAZIO,"['Stephan Arnulf Baumgartel', 'Ivan Delmanto', 'André Luiz Netto Carreira']","['1', '2', '3']",['1']
